"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0061640","BP","GO:0061640","cytoskeleton-dependent cytokinesis","10/104","83/17073",7.6076608028148e-11,5.19395751173993e-09,4.2661140961239e-09,"ANLN/KIF23/CEP55/KIF20B/CKAP2/CENPA/STMN1/PLK1/RACGAP1/KIF20A",10,"30-Topic Analysis","Topic k14"
"GO:0000910","BP","GO:0000910","cytokinesis","12/104","146/17073",8.53770559599188e-11,5.57549295877383e-09,4.57949242952059e-09,"ANLN/KIF23/CEP55/KIF20B/CKAP2/CENPA/KIF14/STMN1/PLK1/RACGAP1/CDC25B/KIF20A",12,"30-Topic Analysis","Topic k14"
"GO:0034508","BP","GO:0034508","centromere complex assembly","8/104","40/17073",9.43962924609296e-11,5.90763463651318e-09,4.85230064755305e-09,"CENPW/CENPE/CENPF/KNL1/CENPK/CENPA/CENPU/HJURP",8,"30-Topic Analysis","Topic k14"
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process","15/104","272/17073",9.87883920009158e-11,5.93520659141502e-09,4.87494717579256e-09,"UBE2C/CDK1/KIF23/CCNB1/KIF20B/NDC80/FBXO5/KIF14/GTSE1/GPSM2/AURKA/CDK2/RACGAP1/E2F1/CDC25B",15,"30-Topic Analysis","Topic k14"
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","17/104","378/17073",1.22556557193295e-10,7.07999803478192e-09,5.81523421176285e-09,"UBE2C/CDK1/KIF23/CCNB1/KIF20B/NDC80/CKS2/CKS1B/FBXO5/KIF14/GTSE1/GPSM2/AURKA/CDK2/RACGAP1/E2F1/CDC25B",17,"30-Topic Analysis","Topic k14"
"GO:00711032","BP","GO:0071103","DNA conformation change","14/104","235/17073",1.57924322406681e-10,8.4715118662441e-09,6.95816939325677e-09,"SMC4/CENPW/HMGB2/CDK1/HMGB1/CCNB1/KNL1/CENPK/CENPA/SMC2/NCAPD3/CENPU/HP1BP3/HJURP",14,"30-Topic Analysis","Topic k14"
"GO:19019911","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","14/104","235/17073",1.57924322406681e-10,8.4715118662441e-09,6.95816939325677e-09,"CDC20/CDK1/CENPF/CCNB1/CLSPN/NDC80/FBXO5/GTSE1/AURKA/SPDL1/CDK2/CDKN2C/PLK1/E2F1",14,"30-Topic Analysis","Topic k14"
"GO:00459301","BP","GO:0045930","negative regulation of mitotic cell cycle","16/104","334/17073",1.79955566323301e-10,9.32045726267579e-09,7.65546002653026e-09,"CDC20/CDK1/CENPF/CCNB1/CLSPN/NDC80/FBXO5/GTSE1/AURKA/SPDL1/CDK2/CDKN2C/PLK1/E2F1/BTG3/BTG3",16,"30-Topic Analysis","Topic k14"
"GO:0030071","BP","GO:0030071","regulation of mitotic metaphase/anaphase transition","8/104","44/17073",2.13226188571507e-10,1.06755245078135e-08,8.76845940371251e-09,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:19019881","BP","GO:1901988","negative regulation of cell cycle phase transition","14/104","250/17073",3.57070714354019e-10,1.63835910416708e-08,1.34568425964245e-08,"CDC20/CDK1/CENPF/CCNB1/CLSPN/NDC80/FBXO5/GTSE1/AURKA/SPDL1/CDK2/CDKN2C/PLK1/E2F1",14,"30-Topic Analysis","Topic k14"
"GO:0007091","BP","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","8/104","47/17073",3.72674904995203e-10,1.63835910416708e-08,1.34568425964245e-08,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:0010965","BP","GO:0010965","regulation of mitotic sister chromatid separation","8/104","47/17073",3.72674904995203e-10,1.63835910416708e-08,1.34568425964245e-08,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:1902099","BP","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","8/104","47/17073",3.72674904995203e-10,1.63835910416708e-08,1.34568425964245e-08,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint","12/104","166/17073",3.81774757961703e-10,1.63835910416708e-08,1.34568425964245e-08,"CDC20/CDK1/CENPF/CCNB1/CLSPN/NDC80/GTSE1/AURKA/SPDL1/CDK2/PLK1/E2F1",12,"30-Topic Analysis","Topic k14"
"GO:0051306","BP","GO:0051306","mitotic sister chromatid separation","8/104","49/17073",5.29140871981615e-10,2.20769330476774e-08,1.8133131636329e-08,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:0008608","BP","GO:0008608","attachment of spindle microtubules to kinetochore","7/104","31/17073",5.91499332598454e-10,2.35945732141104e-08,1.93796620694775e-08,"CENPE/CCNB1/NDC80/KNL1/KNSTRN/RACGAP1/KIF2C",7,"30-Topic Analysis","Topic k14"
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition","14/104","260/17073",5.96933277054723e-10,2.35945732141104e-08,1.93796620694775e-08,"TYMS/CDKN3/CDK1/RRM2/CCNB1/DHFR/FBXO5/KIF14/GTSE1/AURKA/CCNA2/CDK2/CDKN2C/E2F1",14,"30-Topic Analysis","Topic k14"
"GO:0044784","BP","GO:0044784","metaphase/anaphase transition of cell cycle","8/104","50/17073",6.26781124161232e-10,2.41391089356454e-08,1.98269224700935e-08,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:0045841","BP","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","7/104","32/17073",7.53356290385581e-10,2.75985645892474e-08,2.26683843987651e-08,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:2000816","BP","GO:2000816","negative regulation of mitotic sister chromatid separation","7/104","32/17073",7.53356290385581e-10,2.75985645892474e-08,2.26683843987651e-08,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:1902100","BP","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","7/104","33/17073",9.51430927951635e-10,3.32337035763571e-08,2.72968677493101e-08,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:1905819","BP","GO:1905819","negative regulation of chromosome separation","7/104","33/17073",9.51430927951635e-10,3.32337035763571e-08,2.72968677493101e-08,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:1905818","BP","GO:1905818","regulation of chromosome separation","8/104","53/17073",1.01930341466785e-09,3.47953120188887e-08,2.85795120093472e-08,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:0033048","BP","GO:0033048","negative regulation of mitotic sister chromatid segregation","7/104","35/17073",1.48277457508038e-09,4.89177293840344e-08,4.01791147509204e-08,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:19027491","BP","GO:1902749","regulation of cell cycle G2/M phase transition","13/104","231/17073",1.49814617287988e-09,4.89177293840344e-08,4.01791147509204e-08,"CDK1/CENPF/CCNB1/TUBB4B/CLSPN/TPX2/FBXO5/KIF14/HAUS8/GTSE1/AURKA/HMMR/PLK1",13,"30-Topic Analysis","Topic k14"
"GO:0033047","BP","GO:0033047","regulation of mitotic sister chromatid segregation","8/104","56/17073",1.60924848627498e-09,5.1427472901809e-08,4.22405201772515e-08,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:00330461","BP","GO:0033046","negative regulation of sister chromatid segregation","7/104","37/17073",2.24767264390502e-09,7.03334231488614e-08,5.77691302336993e-08,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:00519851","BP","GO:0051985","negative regulation of chromosome segregation","7/104","38/17073",2.74152075471816e-09,8.40360035425852e-08,6.90238952637956e-08,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle","13/104","244/17073",2.91447385217785e-09,8.75507945194225e-08,7.19108074684723e-08,"TYMS/CDKN3/CDK1/RRM2/CCNB1/DHFR/FBXO5/KIF14/GTSE1/AURKA/CDK2/CDKN2C/E2F1",13,"30-Topic Analysis","Topic k14"
"GO:0051310","BP","GO:0051310","metaphase plate congression","8/104","63/17073",4.23631817290713e-09,1.24763723445226e-07,1.02476055699632e-07,"CENPE/CENPF/CCNB1/NDC80/KIF14/SPDL1/KIF2C/CDCA8",8,"30-Topic Analysis","Topic k14"
"GO:00109481","BP","GO:0010948","negative regulation of cell cycle process","15/104","367/17073",6.11703762164021e-09,1.766882789943e-07,1.45124860173326e-07,"CDC20/CDK1/RRM2/CENPF/CCNB1/CLSPN/NDC80/FBXO5/GTSE1/AURKA/SPDL1/CDK2/CDKN2C/PLK1/E2F1",15,"30-Topic Analysis","Topic k14"
"GO:00650041","BP","GO:0065004","protein-DNA complex assembly","11/104","169/17073",6.49522495406478e-09,1.84072224169911e-07,1.51189744710306e-07,"CENPW/CENPE/HMGB2/HMGB1/CENPF/KNL1/CENPK/CENPA/CENPU/HP1BP3/HJURP",11,"30-Topic Analysis","Topic k14"
"GO:00103891","BP","GO:0010389","regulation of G2/M transition of mitotic cell cycle","12/104","215/17073",7.31467693672716e-09,2.03456384425263e-07,1.67111137813728e-07,"CDK1/CENPF/CCNB1/TUBB4B/CLSPN/TPX2/FBXO5/KIF14/HAUS8/AURKA/HMMR/PLK1",12,"30-Topic Analysis","Topic k14"
"GO:0051304","BP","GO:0051304","chromosome separation","8/104","69/17073",8.87525529207797e-09,2.42375153612748e-07,1.99077496695031e-07,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:0045839","BP","GO:0045839","negative regulation of mitotic nuclear division","7/104","45/17073",9.52011254559975e-09,2.53822195263228e-07,2.08479650184668e-07,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:00311451","BP","GO:0031145","anaphase-promoting complex-dependent catabolic process","9/104","100/17073",9.76247702665456e-09,2.53822195263228e-07,2.08479650184668e-07,"UBE2C/PTTG1/CDC20/CDK1/CCNB1/FBXO5/AURKA/CDK2/PLK1",9,"30-Topic Analysis","Topic k14"
"GO:0000075","BP","GO:0000075","cell cycle checkpoint","12/104","221/17073",9.96163158077682e-09,2.53822195263228e-07,2.08479650184668e-07,"CDC20/CDK1/CENPF/CCNB1/CLSPN/NDC80/GTSE1/AURKA/SPDL1/CDK2/PLK1/E2F1",12,"30-Topic Analysis","Topic k14"
"GO:00330451","BP","GO:0033045","regulation of sister chromatid segregation","8/104","70/17073",9.97037917478724e-09,2.53822195263228e-07,2.08479650184668e-07,"CENPE/CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:0007080","BP","GO:0007080","mitotic metaphase plate congression","7/104","47/17073",1.30631357295914e-08,3.27013831097438e-07,2.68596404825985e-07,"CENPE/CCNB1/NDC80/KIF14/SPDL1/KIF2C/CDCA8",7,"30-Topic Analysis","Topic k14"
"GO:0034080","BP","GO:0034080","CENP-A containing nucleosome assembly","6/104","29/17073",1.87243372460306e-08,4.53612170057064e-07,3.72579342145125e-07,"CENPW/KNL1/CENPK/CENPA/CENPU/HJURP",6,"30-Topic Analysis","Topic k14"
"GO:0061641","BP","GO:0061641","CENP-A containing chromatin organization","6/104","29/17073",1.87243372460306e-08,4.53612170057064e-07,3.72579342145125e-07,"CENPW/KNL1/CENPK/CENPA/CENPU/HJURP",6,"30-Topic Analysis","Topic k14"
"GO:0007094","BP","GO:0007094","mitotic spindle assembly checkpoint","6/104","30/17073",2.32903659768397e-08,5.30032268139595e-07,4.35347829742523e-07,"CDC20/CENPF/CCNB1/NDC80/SPDL1/PLK1",6,"30-Topic Analysis","Topic k14"
"GO:0031577","BP","GO:0031577","spindle checkpoint","6/104","30/17073",2.32903659768397e-08,5.30032268139595e-07,4.35347829742523e-07,"CDC20/CENPF/CCNB1/NDC80/SPDL1/PLK1",6,"30-Topic Analysis","Topic k14"
"GO:0071173","BP","GO:0071173","spindle assembly checkpoint","6/104","30/17073",2.32903659768397e-08,5.30032268139595e-07,4.35347829742523e-07,"CDC20/CENPF/CCNB1/NDC80/SPDL1/PLK1",6,"30-Topic Analysis","Topic k14"
"GO:0071174","BP","GO:0071174","mitotic spindle checkpoint","6/104","30/17073",2.32903659768397e-08,5.30032268139595e-07,4.35347829742523e-07,"CDC20/CENPF/CCNB1/NDC80/SPDL1/PLK1",6,"30-Topic Analysis","Topic k14"
"GO:0051784","BP","GO:0051784","negative regulation of nuclear division","7/104","52/17073",2.71049318631667e-08,6.0763593520114e-07,4.9908845473105e-07,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:0031055","BP","GO:0031055","chromatin remodeling at centromere","6/104","31/17073",2.87380939714576e-08,6.24817469876103e-07,5.13200697101964e-07,"CENPW/KNL1/CENPK/CENPA/CENPU/HJURP",6,"30-Topic Analysis","Topic k14"
"GO:0050000","BP","GO:0050000","chromosome localization","8/104","80/17073",2.91193228304442e-08,6.24817469876103e-07,5.13200697101964e-07,"CENPE/CENPF/CCNB1/NDC80/KIF14/SPDL1/KIF2C/CDCA8",8,"30-Topic Analysis","Topic k14"
"GO:0051303","BP","GO:0051303","establishment of chromosome localization","8/104","80/17073",2.91193228304442e-08,6.24817469876103e-07,5.13200697101964e-07,"CENPE/CENPF/CCNB1/NDC80/KIF14/SPDL1/KIF2C/CDCA8",8,"30-Topic Analysis","Topic k14"
"GO:00718241","BP","GO:0071824","protein-DNA complex subunit organization","11/104","199/17073",3.54762468106484e-08,7.45103082963457e-07,6.11998607634153e-07,"CENPW/CENPE/HMGB2/HMGB1/CENPF/KNL1/CENPK/CENPA/CENPU/HP1BP3/HJURP",11,"30-Topic Analysis","Topic k14"
"GO:0140013","BP","GO:0140013","meiotic nuclear division","10/104","155/17073",3.57173248824028e-08,7.45103082963457e-07,6.11998607634153e-07,"SMC4/CDC20/ASPM/CKS2/SGO2/FBXO5/SMC2/AURKA/PLK1/CDC25B",10,"30-Topic Analysis","Topic k14"
"GO:00063341","BP","GO:0006334","nucleosome assembly","8/104","83/17073",3.90316524318924e-08,8.03089615790444e-07,6.59626483780504e-07,"CENPW/HMGB2/KNL1/CENPK/CENPA/CENPU/HP1BP3/HJURP",8,"30-Topic Analysis","Topic k14"
"GO:0051382","BP","GO:0051382","kinetochore assembly","5/104","17/17073",4.44435191688372e-08,9.0208332150802e-07,7.40936052146191e-07,"CENPW/CENPE/CENPF/CENPK/CENPA",5,"30-Topic Analysis","Topic k14"
"GO:1903046","BP","GO:1903046","meiotic cell cycle process","10/104","164/17073",6.10319174299491e-08,1.22226586639711e-06,1.00392150495299e-06,"SMC4/CDC20/ASPM/CKS2/SGO2/FBXO5/SMC2/AURKA/PLK1/CDC25B",10,"30-Topic Analysis","Topic k14"
"GO:0051321","BP","GO:0051321","meiotic cell cycle","11/104","213/17073",7.11782172624977e-08,1.40670634642463e-06,1.15541372065993e-06,"SMC4/CDC20/ASPM/CKS2/SGO2/FBXO5/SMC2/AURKA/CDK2/PLK1/CDC25B",11,"30-Topic Analysis","Topic k14"
"GO:0006336","BP","GO:0006336","DNA replication-independent nucleosome assembly","6/104","40/17073",1.43320169180953e-07,2.75983197576657e-06,2.26681833036542e-06,"CENPW/KNL1/CENPK/CENPA/CENPU/HJURP",6,"30-Topic Analysis","Topic k14"
"GO:0034724","BP","GO:0034724","DNA replication-independent nucleosome organization","6/104","40/17073",1.43320169180953e-07,2.75983197576657e-06,2.26681833036542e-06,"CENPW/KNL1/CENPK/CENPA/CENPU/HJURP",6,"30-Topic Analysis","Topic k14"
"GO:00314971","BP","GO:0031497","chromatin assembly","8/104","101/17073",1.82748843210323e-07,3.47454129749246e-06,2.8538526881079e-06,"CENPW/HMGB2/KNL1/CENPK/CENPA/CENPU/HP1BP3/HJURP",8,"30-Topic Analysis","Topic k14"
"GO:0043486","BP","GO:0043486","histone exchange","6/104","42/17073",1.93951137475917e-07,3.64143260611034e-06,2.99093069897072e-06,"CENPW/KNL1/CENPK/CENPA/CENPU/HJURP",6,"30-Topic Analysis","Topic k14"
"GO:0051653","BP","GO:0051653","spindle localization","6/104","43/17073",2.2429544355231e-07,4.15915748414283e-06,3.4161697185615e-06,"ASPM/NDC80/CENPA/GPSM2/SPDL1/PLK1",6,"30-Topic Analysis","Topic k14"
"GO:0071459","BP","GO:0071459","protein localization to chromosome, centromeric region","5/104","23/17073",2.34758310838012e-07,4.30008515705725e-06,3.53192221183762e-06,"CDK1/NDC80/KNL1/CENPA/SPDL1",5,"30-Topic Analysis","Topic k14"
"GO:0009263","BP","GO:0009263","deoxyribonucleotide biosynthetic process","4/104","10/17073",2.6526969548019e-07,4.80042268206319e-06,3.94287993789198e-06,"TYMS/RRM2/RRM1/DTYMK",4,"30-Topic Analysis","Topic k14"
"GO:0072401","BP","GO:0072401","signal transduction involved in DNA integrity checkpoint","7/104","74/17073",3.26780178872898e-07,5.77439798431874e-06,4.74286525868776e-06,"CDK1/CCNB1/GTSE1/AURKA/CDK2/PLK1/E2F1",7,"30-Topic Analysis","Topic k14"
"GO:0072422","BP","GO:0072422","signal transduction involved in DNA damage checkpoint","7/104","74/17073",3.26780178872898e-07,5.77439798431874e-06,4.74286525868776e-06,"CDK1/CCNB1/GTSE1/AURKA/CDK2/PLK1/E2F1",7,"30-Topic Analysis","Topic k14"
"GO:0072395","BP","GO:0072395","signal transduction involved in cell cycle checkpoint","7/104","75/17073",3.58630449438043e-07,6.26352250065047e-06,5.14461305681012e-06,"CDK1/CCNB1/GTSE1/AURKA/CDK2/PLK1/E2F1",7,"30-Topic Analysis","Topic k14"
"GO:0000132","BP","GO:0000132","establishment of mitotic spindle orientation","5/104","26/17073",4.5231461593671e-07,7.80892589812572e-06,6.41394712495855e-06,"NDC80/CENPA/GPSM2/SPDL1/PLK1",5,"30-Topic Analysis","Topic k14"
"GO:00347281","BP","GO:0034728","nucleosome organization","8/104","114/17073",4.66297673960748e-07,7.95885348055731e-06,6.53709179284685e-06,"CENPW/HMGB2/KNL1/CENPK/CENPA/CENPU/HP1BP3/HJURP",8,"30-Topic Analysis","Topic k14"
"GO:0032465","BP","GO:0032465","regulation of cytokinesis","7/104","81/17073",6.09806099460646e-07,1.02913343976392e-05,8.45290063356449e-06,"KIF23/KIF20B/KIF14/PLK1/RACGAP1/CDC25B/KIF20A",7,"30-Topic Analysis","Topic k14"
"GO:0007077","BP","GO:0007077","mitotic nuclear envelope disassembly","4/104","12/17073",6.19436734168543e-07,1.0337710830235e-05,8.49099242626354e-06,"CDK1/CCNB1/CCNB2/PLK1",4,"30-Topic Analysis","Topic k14"
"GO:0000083","BP","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","5/104","28/17073",6.6928562199346e-07,1.10468901564195e-05,9.07348466138039e-06,"TYMS/RRM2/DHFR/FBXO5/E2F1",5,"30-Topic Analysis","Topic k14"
"GO:0000079","BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","7/104","83/17073",7.20921787772151e-07,1.17698317960193e-05,9.66728072390116e-06,"CDKN3/CCNB1/CKS2/CKS1B/PKMYT1/CDKN2C/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:0030261","BP","GO:0030261","chromosome condensation","5/104","30/17073",9.61124994383639e-07,1.51958920164655e-05,1.24813129464557e-05,"SMC4/CDK1/CCNB1/SMC2/NCAPD3",5,"30-Topic Analysis","Topic k14"
"GO:0040001","BP","GO:0040001","establishment of mitotic spindle localization","5/104","30/17073",9.61124994383639e-07,1.51958920164655e-05,1.24813129464557e-05,"NDC80/CENPA/GPSM2/SPDL1/PLK1",5,"30-Topic Analysis","Topic k14"
"GO:0051294","BP","GO:0051294","establishment of spindle orientation","5/104","30/17073",9.61124994383639e-07,1.51958920164655e-05,1.24813129464557e-05,"NDC80/CENPA/GPSM2/SPDL1/PLK1",5,"30-Topic Analysis","Topic k14"
"GO:1904029","BP","GO:1904029","regulation of cyclin-dependent protein kinase activity","7/104","87/17073",9.94629055640339e-07,1.55169272127969e-05,1.27449987338972e-05,"CDKN3/CCNB1/CKS2/CKS1B/PKMYT1/CDKN2C/PLK1",7,"30-Topic Analysis","Topic k14"
"GO:00063331","BP","GO:0006333","chromatin assembly or disassembly","8/104","126/17073",1.00209183731112e-06,1.55169272127969e-05,1.27449987338972e-05,"CENPW/HMGB2/KNL1/CENPK/CENPA/CENPU/HP1BP3/HJURP",8,"30-Topic Analysis","Topic k14"
"GO:20012511","BP","GO:2001251","negative regulation of chromosome organization","8/104","127/17073",1.06412034326425e-06,1.63092730161521e-05,1.33958006692342e-05,"CDC20/CENPF/CCNB1/NDC80/FBXO5/SPDL1/DNMT1/PLK1",8,"30-Topic Analysis","Topic k14"
"GO:0006977","BP","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","6/104","59/17073",1.53217645576027e-06,2.32457478439588e-05,1.9093150517289e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
"GO:0032467","BP","GO:0032467","positive regulation of cytokinesis","5/104","33/17073",1.57765619501495e-06,2.36963960491245e-05,1.94632953742896e-05,"KIF23/KIF20B/KIF14/RACGAP1/CDC25B",5,"30-Topic Analysis","Topic k14"
"GO:0072431","BP","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","6/104","60/17073",1.69406374845384e-06,2.49459191193889e-05,2.04896048832601e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
"GO:1902400","BP","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","6/104","60/17073",1.69406374845384e-06,2.49459191193889e-05,2.04896048832601e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
"GO:0072413","BP","GO:0072413","signal transduction involved in mitotic cell cycle checkpoint","6/104","61/17073",1.86965077372832e-06,2.67449091632374e-05,2.19672251309232e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
"GO:1902402","BP","GO:1902402","signal transduction involved in mitotic DNA damage checkpoint","6/104","61/17073",1.86965077372832e-06,2.67449091632374e-05,2.19672251309232e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
"GO:1902403","BP","GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint","6/104","61/17073",1.86965077372832e-06,2.67449091632374e-05,2.19672251309232e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
"GO:0030397","BP","GO:0030397","membrane disassembly","4/104","16/17073",2.23518583510421e-06,3.13761600404349e-05,2.57711539472911e-05,"CDK1/CCNB1/CCNB2/PLK1",4,"30-Topic Analysis","Topic k14"
"GO:0051081","BP","GO:0051081","nuclear envelope disassembly","4/104","16/17073",2.23518583510421e-06,3.13761600404349e-05,2.57711539472911e-05,"CDK1/CCNB1/CCNB2/PLK1",4,"30-Topic Analysis","Topic k14"
"GO:00903071","BP","GO:0090307","mitotic spindle assembly","6/104","65/17073",2.72708595968399e-06,3.76295103554064e-05,3.09074119675775e-05,"CDC20/KIF23/TPX2/KIF11/PLK1/RACGAP1",6,"30-Topic Analysis","Topic k14"
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint","7/104","101/17073",2.73077005908076e-06,3.76295103554064e-05,3.09074119675775e-05,"CDK1/CCNB1/CLSPN/GTSE1/AURKA/CDK2/E2F1",7,"30-Topic Analysis","Topic k14"
"GO:0016572","BP","GO:0016572","histone phosphorylation","5/104","37/17073",2.84209168544892e-06,3.8807470104948e-05,3.18749421564223e-05,"CDK1/CCNB1/AURKA/CCNA2/CDK2",5,"30-Topic Analysis","Topic k14"
"GO:0031571","BP","GO:0031571","mitotic G1 DNA damage checkpoint","6/104","66/17073",2.98507839332882e-06,3.96777676706185e-05,3.25897706286109e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
"GO:0043044","BP","GO:0043044","ATP-dependent chromatin remodeling","6/104","66/17073",2.98507839332882e-06,3.96777676706185e-05,3.25897706286109e-05,"CENPW/KNL1/CENPK/CENPA/CENPU/HJURP",6,"30-Topic Analysis","Topic k14"
"GO:0044819","BP","GO:0044819","mitotic G1/S transition checkpoint","6/104","66/17073",2.98507839332882e-06,3.96777676706185e-05,3.25897706286109e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
"GO:0032506","BP","GO:0032506","cytokinetic process","5/104","38/17073",3.25693880506882e-06,4.22451646484291e-05,3.46985303580902e-05,"KIF23/CEP55/KIF20B/RACGAP1/KIF20A",5,"30-Topic Analysis","Topic k14"
"GO:0051293","BP","GO:0051293","establishment of spindle localization","5/104","38/17073",3.25693880506882e-06,4.22451646484291e-05,3.46985303580902e-05,"NDC80/CENPA/GPSM2/SPDL1/PLK1",5,"30-Topic Analysis","Topic k14"
"GO:0044783","BP","GO:0044783","G1 DNA damage checkpoint","6/104","67/17073",3.26260925380677e-06,4.22451646484291e-05,3.46985303580902e-05,"CDK1/CCNB1/GTSE1/AURKA/CDK2/E2F1",6,"30-Topic Analysis","Topic k14"
