"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:00057881","CC","GO:0005788","endoplasmic reticulum lumen","18/103","321/17712",3.77436532580272e-13,1.73620804986925e-11,1.44021834800367e-11,"COL1A2/COL1A1/FN1/THBS1/COL12A1/VCAN/FBN1/COL8A1/GAS6/COL10A1/COL11A1/LTBP1/COL21A1/FAM20C/FAM20C/FAM20C/COL8A2/SCG2",18,"10-Topic Analysis","Topic k2"
"GO:00055811","CC","GO:0005581","collagen trimer","9/103","89/17712",2.30473064952108e-09,8.48140879023757e-08,7.03549356169592e-08,"COL1A2/COL1A1/COL12A1/COL8A1/COL10A1/COL11A1/EMILIN1/COL21A1/COL8A2",9,"10-Topic Analysis","Topic k2"
"GO:00056041","CC","GO:0005604","basement membrane","7/103","91/17712",9.92896261131217e-07,3.04488186746906e-05,2.5257887344566e-05,"FN1/THBS2/FBN1/COL8A1/LOXL1/COL8A2/LAMA4",7,"10-Topic Analysis","Topic k2"
"GO:00986441","CC","GO:0098644","complex of collagen trimers","4/103","24/17712",1.04790642917854e-05,0.000275449689955501,0.00022849087553517,"COL1A2/COL1A1/COL8A1/COL11A1",4,"10-Topic Analysis","Topic k2"
"GO:0001527","CC","GO:0001527","microfibril","3/103","10/17712",2.22493653675766e-05,0.000511735403454262,0.000424494470828764,"FBN1/LTBP1/MFAP2",3,"10-Topic Analysis","Topic k2"
"GO:0008305","CC","GO:0008305","integrin complex","4/103","30/17712",2.63111288446123e-05,0.000537916411934296,0.000446212126604536,"ITGB5/ITGA11/EMILIN1/ITGA10",4,"10-Topic Analysis","Topic k2"
"GO:0098636","CC","GO:0098636","protein complex involved in cell adhesion","4/103","33/17712",3.87639142457047e-05,0.000713256022120966,0.000591659743750229,"ITGB5/ITGA11/EMILIN1/ITGA10",4,"10-Topic Analysis","Topic k2"
"GO:00059251","CC","GO:0005925","focal adhesion","11/103","452/17712",6.39630952901021e-05,0.00101857641772792,0.000844928950632427,"ITGB5/ITGA11/MMP14/FLNA/PDGFRB/PLEC/PALLD/PTK7/ARHGEF2/FLRT2/ALCAM",11,"10-Topic Analysis","Topic k2"
"GO:00059241","CC","GO:0005924","cell-substrate adherens junction","11/103","454/17712",6.65406827969057e-05,0.00101857641772792,0.000844928950632427,"ITGB5/ITGA11/MMP14/FLNA/PDGFRB/PLEC/PALLD/PTK7/ARHGEF2/FLRT2/ALCAM",11,"10-Topic Analysis","Topic k2"
"GO:00300551","CC","GO:0030055","cell-substrate junction","11/103","458/17712",7.19646382090378e-05,0.00101857641772792,0.000844928950632427,"ITGB5/ITGA11/MMP14/FLNA/PDGFRB/PLEC/PALLD/PTK7/ARHGEF2/FLRT2/ALCAM",11,"10-Topic Analysis","Topic k2"
"GO:00055831","CC","GO:0005583","fibrillar collagen trimer","3/103","17/17712",0.000122397884503817,0.00150141404991348,0.00124545215810901,"COL1A2/COL1A1/COL11A1",3,"10-Topic Analysis","Topic k2"
"GO:00986431","CC","GO:0098643","banded collagen fibril","3/103","17/17712",0.000122397884503817,0.00150141404991348,0.00124545215810901,"COL1A2/COL1A1/COL11A1",3,"10-Topic Analysis","Topic k2"
"GO:00310911","CC","GO:0031091","platelet alpha granule","5/103","100/17712",0.000293153917177702,0.00337127004754358,0.00279653407833992,"FN1/THBS2/THBS1/GAS6/VEGFA",5,"10-Topic Analysis","Topic k2"
"GO:0043202","CC","GO:0043202","lysosomal lumen","5/103","108/17712",0.00041841924853034,0.00452877304291662,0.00375670532736218,"CTSD/PDGFRB/VCAN/CTSB/CTSK",5,"10-Topic Analysis","Topic k2"
"GO:00310931","CC","GO:0031093","platelet alpha granule lumen","4/103","70/17712",0.000736674132275001,0.00668215527458945,0.00554297777354388,"FN1/THBS1/GAS6/VEGFA",4,"10-Topic Analysis","Topic k2"
"GO:00424701","CC","GO:0042470","melanosome","5/103","123/17712",0.000757263239993199,0.00668215527458945,0.00554297777354388,"CTSD/MMP14/CTSB/LAMP1/GPNMB",5,"10-Topic Analysis","Topic k2"
"GO:00487701","CC","GO:0048770","pigment granule","5/103","123/17712",0.000757263239993199,0.00668215527458945,0.00554297777354388,"CTSD/MMP14/CTSB/LAMP1/GPNMB",5,"10-Topic Analysis","Topic k2"
"GO:0002102","CC","GO:0002102","podosome","3/103","31/17712",0.000762637286773796,0.00668215527458945,0.00554297777354388,"PALLD/ARHGEF2/SH3PXD2A",3,"10-Topic Analysis","Topic k2"
"GO:00052011","MF","GO:0005201","extracellular matrix structural constituent","25/97","183/17050",5.68270879386892e-28,1.4263599072611e-25,1.14850535623456e-25,"COL1A2/COL1A1/POSTN/FN1/THBS2/THBS1/FBLN5/COL12A1/ELN/VCAN/FBN1/COL8A1/EFEMP1/LTBP2/ASPN/COL10A1/COL11A1/EMILIN1/AEBP1/LTBP1/COL21A1/COMP/MFAP2/COL8A2/LAMA4",25,"10-Topic Analysis","Topic k2"
"GO:00055391","MF","GO:0005539","glycosaminoglycan binding","15/97","208/17050",7.62786514806979e-13,9.57297076082758e-11,7.70815846541789e-11,"POSTN/FN1/THBS2/THBS1/CEMIP/VCAN/CFH/FBN1/LTBP2/COL11A1/VEGFA/PRNP/CXCL6/COMP/GPNMB",15,"10-Topic Analysis","Topic k2"
"GO:00082011","MF","GO:0008201","heparin binding","12/97","161/17050",1.1863472111162e-10,9.92577166633891e-09,7.99223384330916e-09,"POSTN/FN1/THBS2/THBS1/CFH/FBN1/LTBP2/COL11A1/VEGFA/CXCL6/COMP/GPNMB",12,"10-Topic Analysis","Topic k2"
"GO:00300201","MF","GO:0030020","extracellular matrix structural constituent conferring tensile strength","8/97","47/17050",2.1435301502221e-10,1.34506516926437e-08,1.0830468127438e-08,"COL1A2/COL1A1/COL12A1/COL8A1/COL10A1/COL11A1/COL21A1/COL8A2",8,"10-Topic Analysis","Topic k2"
"GO:00055181","MF","GO:0005518","collagen binding","9/97","76/17050",4.4501662986461e-10,2.23398348192034e-08,1.79880406176853e-08,"FN1/THBS1/ITGA11/CTSB/ASPN/ITGA10/AEBP1/COMP/CTSK",9,"10-Topic Analysis","Topic k2"
"GO:0043394","MF","GO:0043394","proteoglycan binding","7/97","37/17050",1.3867407124639e-09,5.80119864714064e-08,4.67112661040471e-08,"FN1/THBS1/CFH/CTSB/COMP/GPNMB/CTSK",7,"10-Topic Analysis","Topic k2"
"GO:19016811","MF","GO:1901681","sulfur compound binding","12/97","233/17050",8.18290534547943e-09,2.93415605959334e-07,2.3625831974918e-07,"POSTN/FN1/THBS2/THBS1/CFH/FBN1/LTBP2/COL11A1/VEGFA/CXCL6/COMP/GPNMB",12,"10-Topic Analysis","Topic k2"
"GO:00480181","MF","GO:0048018","receptor ligand activity","14/97","420/17050",1.06212797760847e-07,3.33242652974657e-06,2.68327068027402e-06,"CXCL8/GREM1/GREM1/GREM1/FBN1/GAS6/EFEMP1/VEGFA/INHBA/CXCL6/FLRT2/GPNMB/CXCL3/SCG2",14,"10-Topic Analysis","Topic k2"
"GO:0043184","MF","GO:0043184","vascular endothelial growth factor receptor 2 binding","4/97","10/17050",2.01360684379441e-07,5.61572575324885e-06,4.52178378957341e-06,"GREM1/GREM1/GREM1/VEGFA",4,"10-Topic Analysis","Topic k2"
"GO:0030545","MF","GO:0030545","receptor regulator activity","14/97","450/17050",2.4653998037841e-07,6.18815350749809e-06,4.98270276133208e-06,"CXCL8/GREM1/GREM1/GREM1/FBN1/GAS6/EFEMP1/VEGFA/INHBA/CXCL6/FLRT2/GPNMB/CXCL3/SCG2",14,"10-Topic Analysis","Topic k2"
"GO:0097493","MF","GO:0097493","structural molecule activity conferring elasticity","4/97","11/17050",3.15043962927027e-07,7.18873042678943e-06,5.78836754851571e-06,"FBLN5/ELN/FBN1/EMILIN1",4,"10-Topic Analysis","Topic k2"
"GO:00051781","MF","GO:0005178","integrin binding","8/97","124/17050",5.24580347574223e-07,1.09724722700942e-05,8.83503743282902e-06,"FN1/THBS1/FBLN5/MMP14/FBN1/TIMP2/EMILIN1/COMP",8,"10-Topic Analysis","Topic k2"
"GO:0005172","MF","GO:0005172","vascular endothelial growth factor receptor binding","4/97","13/17050",6.76655649023296e-07,1.21314691360605e-05,9.76826200093781e-06,"GREM1/GREM1/GREM1/VEGFA",4,"10-Topic Analysis","Topic k2"
"GO:0036122","MF","GO:0036122","BMP binding","4/97","13/17050",6.76655649023296e-07,1.21314691360605e-05,9.76826200093781e-06,"GREM1/GREM1/GREM1/COMP",4,"10-Topic Analysis","Topic k2"
"GO:00198381","MF","GO:0019838","growth factor binding","8/97","132/17050",8.45410713626591e-07,1.4146539274685e-05,1.13907969836004e-05,"COL1A2/COL1A1/THBS1/IGFBP2/PDGFRB/LTBP2/LTBP1/HTRA1",8,"10-Topic Analysis","Topic k2"
"GO:0005125","MF","GO:0005125","cytokine activity","9/97","185/17050",1.07893716014751e-06,1.69258266998141e-05,1.36286799176528e-05,"CXCL8/GREM1/GREM1/GREM1/VEGFA/INHBA/CXCL6/CXCL3/SCG2",9,"10-Topic Analysis","Topic k2"
"GO:0005126","MF","GO:0005126","cytokine receptor binding","9/97","220/17050",4.50043959444107e-06,6.64476669532181e-05,5.35036781506307e-05,"CXCL8/GREM1/GREM1/GREM1/CCL2/VEGFA/CXCL6/CXCL3/STAT1",9,"10-Topic Analysis","Topic k2"
"GO:0070851","MF","GO:0070851","growth factor receptor binding","7/97","119/17050",5.16446052564041e-06,7.20155328853191e-05,5.7986925200173e-05,"PDGFRB/GREM1/GREM1/GREM1/EFEMP1/VEGFA/FLRT2",7,"10-Topic Analysis","Topic k2"
"GO:0042379","MF","GO:0042379","chemokine receptor binding","5/97","45/17050",5.48032775918351e-06,7.23980140818453e-05,5.82948991558578e-05,"CXCL8/CCL2/CXCL6/CXCL3/STAT1",5,"10-Topic Analysis","Topic k2"
"GO:0030296","MF","GO:0030296","protein tyrosine kinase activator activity","4/97","22/17050",6.65593138460681e-06,8.35319388768154e-05,6.72599382023425e-05,"GREM1/GREM1/GREM1/GAS6",4,"10-Topic Analysis","Topic k2"
"GO:00508393","MF","GO:0050839","cell adhesion molecule binding","12/97","474/17050",1.55296925705837e-05,0.000185616801676976,0.000149458695416144,"FN1/THBS1/FBLN5/MMP14/FLNA/PLEC/FBN1/CPE/TIMP2/EMILIN1/COMP/STAT1",12,"10-Topic Analysis","Topic k2"
"GO:00016641","MF","GO:0001664","G protein-coupled receptor binding","8/97","209/17050",2.53125676524862e-05,0.000288793385489729,0.000232536506663989,"CXCL8/FLNA/CCL2/PRNP/CXCL6/CXCL3/WLS/STAT1",8,"10-Topic Analysis","Topic k2"
"GO:0002020","MF","GO:0002020","protease binding","7/97","154/17050",2.78410993847755e-05,0.000298009071838799,0.000239956979631157,"COL1A2/COL1A1/FN1/TIMP2/PRNP/COMP/SH3PXD2A",7,"10-Topic Analysis","Topic k2"
"GO:00484071","MF","GO:0048407","platelet-derived growth factor binding","3/97","11/17050",2.84948913311999e-05,0.000298009071838799,0.000239956979631157,"COL1A2/COL1A1/PDGFRB",3,"10-Topic Analysis","Topic k2"
"GO:00199551","MF","GO:0019955","cytokine binding","6/97","109/17050",3.66397301185862e-05,0.000367862890390605,0.000296203291906044,"THBS1/GREM1/GREM1/GREM1/LTBP1/COMP",6,"10-Topic Analysis","Topic k2"
"GO:0030546","MF","GO:0030546","receptor activator activity","3/97","13/17050",4.8984262651147e-05,0.000472886535593765,0.000380768357450211,"GREM1/GREM1/GREM1",3,"10-Topic Analysis","Topic k2"
"GO:0050840","MF","GO:0050840","extracellular matrix binding","4/97","43/17050",0.000102471815029958,0.000952608354537759,0.000767040486773956,"THBS1/ELN/COL11A1/VEGFA",4,"10-Topic Analysis","Topic k2"
"GO:0001968","MF","GO:0001968","fibronectin binding","3/97","23/17050",0.000291052808836441,0.00260908053635524,0.00210083230438334,"THBS1/VEGFA/CTSK",3,"10-Topic Analysis","Topic k2"
"GO:0030674","MF","GO:0030674","protein binding, bridging","6/97","169/17050",0.00040722514314141,0.00352460382512048,0.00283801188686573,"COL1A2/GAS6/COL11A1/CHN1/FLRT2/COL8A2",6,"10-Topic Analysis","Topic k2"
"GO:0042056","MF","GO:0042056","chemoattractant activity","3/97","31/17050",0.000714765695772665,0.00598020632129796,0.00481526363467901,"VEGFA/GPNMB/SCG2",3,"10-Topic Analysis","Topic k2"
"GO:0008009","MF","GO:0008009","chemokine activity","3/97","33/17050",0.000860464287168546,0.00696698503481629,0.00560981810310224,"CXCL8/CXCL6/CXCL3",3,"10-Topic Analysis","Topic k2"
"GO:0030295","MF","GO:0030295","protein kinase activator activity","4/97","77/17050",0.000969511594189015,0.00760460656692009,0.00612323112119378,"GREM1/GREM1/GREM1/GAS6",4,"10-Topic Analysis","Topic k2"
"GO:0019209","MF","GO:0019209","kinase activator activity","4/97","83/17050",0.00128276427961176,0.00975678285401672,0.00785616400910551,"GREM1/GREM1/GREM1/GAS6",4,"10-Topic Analysis","Topic k2"
"GO:00066143","BP","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","41/114","110/17073",3.70338452358718e-63,4.74403557471518e-60,4.58829850974959e-60,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00066133","BP","GO:0006613","cotranslational protein targeting to membrane","41/114","113/17073",1.43563994565206e-62,9.19527385190145e-60,8.89341166332882e-60,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00450473","BP","GO:0045047","protein targeting to ER","41/114","116/17073",5.32115156388194e-62,2.27213171777759e-59,2.19754224234703e-59,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00725993","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","41/114","120/17073",2.86062737571159e-61,9.16115917071636e-59,8.86041689792773e-59,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00064132","BP","GO:0006413","translational initiation","46/114","209/17073",5.39998559004671e-59,1.38347630816997e-56,1.33805958725999e-56,"RPS19/RPL41/RPS27/EIF1/RPS12/EIF3F/EIF3F/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/ATF4/RPL10A/EIF3G",46,"10-Topic Analysis","Topic k5"
"GO:00709722","BP","GO:0070972","protein localization to endoplasmic reticulum","41/114","136/17073",1.26677496114924e-58,2.70456454205363e-56,2.61577917416255e-56,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00001842","BP","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","41/114","138/17073",2.55032255675157e-58,4.66709027885537e-56,4.51387917187459e-56,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00066122","BP","GO:0006612","protein targeting to membrane","41/114","177/17073",2.87976684803571e-53,4.61122666541719e-51,4.45984944755005e-51,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00190802","BP","GO:0019080","viral gene expression","44/114","233/17073",4.48414020195437e-53,6.38242622078172e-51,6.17290411426935e-51,"RPS19/RPL41/RPS27/RPS12/EIF3F/EIF3F/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A/EIF3G",44,"10-Topic Analysis","Topic k5"
"GO:00009562","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","42/114","233/17073",1.28808203312058e-49,1.65003308442746e-47,1.59586584524518e-47,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/NBDY/RPL10A",42,"10-Topic Analysis","Topic k5"
"GO:00190832","BP","GO:0019083","viral transcription","41/114","218/17073",3.42272919166665e-49,3.98592372229543e-47,3.85507393166665e-47,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00901502","BP","GO:0090150","establishment of protein localization to membrane","41/114","306/17073",8.64041996317468e-43,9.22364831068897e-41,8.92085464619e-41,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/RPL10A",41,"10-Topic Analysis","Topic k5"
"GO:00066051","BP","GO:0006605","protein targeting","43/114","391/17073",3.36839017085046e-41,3.3191598529688e-39,3.21019856768502e-39,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/TOMM7/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/MPV17/RPL37/RPL29/RPL30/RPL10A",43,"10-Topic Analysis","Topic k5"
"GO:00064023","BP","GO:0006402","mRNA catabolic process","43/114","403/17073",1.26596716224456e-40,1.15835995345377e-38,1.12033334583597e-38,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/CIRBP/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/NBDY/RPL10A",43,"10-Topic Analysis","Topic k5"
"GO:00725943","BP","GO:0072594","establishment of protein localization to organelle","45/114","484/17073",6.31101102028705e-40,5.38960341132514e-38,5.21267366377394e-38,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/TOMM7/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/MPV17/RPL37/RPL29/RPL30/RPL10A/VPS28/VPS28",45,"10-Topic Analysis","Topic k5"
"GO:00064014","BP","GO:0006401","RNA catabolic process","43/114","431/17073",2.36598859986208e-39,1.89426962276458e-37,1.83208459344583e-37,"RPS19/RPL41/RPS27/RPS12/RPS3/RPL34/RPS4X/RPL5/RPL13/RPL6/RPL26/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPL28/RPL10/RPS13/RPS15A/RPL19/CIRBP/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL24/RPS10/RPL18A/RPL32/RPS24/RPL37/RPL29/RPL30/NBDY/RPL10A",43,"10-Topic Analysis","Topic k5"
"GO:0006364","BP","GO:0006364","rRNA processing","15/114","173/17073",5.76807940001857e-13,4.34641747730811e-11,4.20373340793923e-11,"RPS19/RPS27/RPL5/RPL26/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS24",15,"10-Topic Analysis","Topic k5"
"GO:00226131","BP","GO:0022613","ribonucleoprotein complex biogenesis","20/114","383/17073",8.91254669635902e-13,6.34276239890884e-11,6.1345423752132e-11,"RPS19/RPS27/EIF3F/EIF3F/RPL5/RPL26/CIRBP/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS24/NBDY/EIF3G",20,"10-Topic Analysis","Topic k5"
"GO:0002181","BP","GO:0002181","cytoplasmic translation","11/114","72/17073",1.54502423030117e-12,1.041671599482e-10,1.00747563383074e-10,"RPL41/EIF3F/EIF3F/RPL6/RPL19/RPL24/RPL18A/RPL32/RPL30/RPL10A/EIF3G",11,"10-Topic Analysis","Topic k5"
"GO:0016072","BP","GO:0016072","rRNA metabolic process","15/114","210/17073",9.64739554534956e-12,6.17915684679639e-10,5.97630766151391e-10,"RPS19/RPS27/RPL5/RPL26/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS24",15,"10-Topic Analysis","Topic k5"
"GO:0042254","BP","GO:0042254","ribosome biogenesis","15/114","225/17073",2.58963727114233e-11,1.57967873539682e-09,1.52782108678422e-09,"RPS19/RPS27/RPL5/RPL26/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS24",15,"10-Topic Analysis","Topic k5"
