"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0006413","BP","GO:0006413","translational initiation","80/110","209/17073",2.11703843470497e-134,2.52265233088894e-132,2.20861489982068e-132,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/EIF3F/EIF3F/RPL4/RPS13/RPL23/RPS29/RPL23A/EIF1/RPL8/RPS11/EIF3K/EIF3K/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/EIF3L/RPL14/EIF3G/RPS15A",80,"15-Topic Analysis","Topic k15"
"GO:0000184","BP","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","73/110","138/17073",2.41567254667887e-134,2.52265233088894e-132,2.20861489982068e-132,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",73,"15-Topic Analysis","Topic k15"
"GO:0006612","BP","GO:0006612","protein targeting to membrane","73/110","177/17073",9.00428186290281e-124,8.22766255222744e-122,7.20342549032225e-122,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",73,"15-Topic Analysis","Topic k15"
"GO:0019080","BP","GO:0019080","viral gene expression","77/110","233/17073",1.85902902069632e-122,1.50994468236556e-120,1.32197619249516e-120,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/EIF3F/EIF3F/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/EIF3L/RPL14/EIF3G/RPS15A",77,"15-Topic Analysis","Topic k15"
"GO:0019083","BP","GO:0019083","viral transcription","73/110","218/17073",1.42688873484473e-115,1.0430556651715e-113,9.13208790300629e-114,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",73,"15-Topic Analysis","Topic k15"
"GO:0000956","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","73/110","233/17073",4.81867759946223e-113,3.20223029564262e-111,2.80359423968711e-111,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",73,"15-Topic Analysis","Topic k15"
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","73/110","306/17073",4.93968195869294e-103,3.00908959317045e-101,2.63449704463623e-101,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",73,"15-Topic Analysis","Topic k15"
"GO:00064021","BP","GO:0006402","mRNA catabolic process","75/110","403/17073",2.24352716068521e-97,1.26155258035453e-95,1.10450567910656e-95,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A/YBX1/CIRBP",75,"15-Topic Analysis","Topic k15"
"GO:0006605","BP","GO:0006605","protein targeting","74/110","391/17073",2.04715900243803e-96,1.06890945055872e-94,9.35844115400243e-95,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/SLC25A6/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",74,"15-Topic Analysis","Topic k15"
"GO:00064011","BP","GO:0006401","RNA catabolic process","75/110","431/17073",5.428644064097e-95,2.6455592072366e-93,2.31622146734805e-93,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A/YBX1/CIRBP",75,"15-Topic Analysis","Topic k15"
"GO:00725941","BP","GO:0072594","establishment of protein localization to organelle","74/110","484/17073",5.41735947180313e-89,2.47505610868005e-87,2.16694378872125e-87,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/SLC25A6/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",74,"15-Topic Analysis","Topic k15"
"GO:0002181","BP","GO:0002181","cytoplasmic translation","25/110","72/17073",1.08763150302977e-37,4.67681546302801e-36,4.09461271728855e-36,"RPL10A/RPL32/RPL6/RPL30/RPS23/RPL18/RPL41/RPL19/RPL11/RPL36/RPL24/EEF2/RPL13A/RPL18A/RPS21/EIF3F/EIF3F/RPS29/RPL8/EIF3K/EIF3K/RPS28/RPL36A/EIF3L/EIF3G",25,"15-Topic Analysis","Topic k15"
"GO:0022613","BP","GO:0022613","ribonucleoprotein complex biogenesis","25/110","383/17073",1.73323927025198e-18,7.03887725863444e-17,6.16262851645149e-17,"RPL26/RPS2/RPL5/RPS14/RPS23/RPS7/RPL7/RPL27/RPL11/RPS19/RPS6/RPS27/RPL13A/RPS16/RPS24/EIF3F/EIF3F/EIF3K/EIF3K/RPS28/EIF3L/RPL14/EIF3G/RBIS/CIRBP",25,"15-Topic Analysis","Topic k15"
"GO:0006364","BP","GO:0006364","rRNA processing","15/110","173/17073",3.36968968931877e-13,1.29644376994317e-11,1.13505336903369e-11,"RPL26/RPS2/RPL5/RPS14/RPS7/RPL7/RPL27/RPL11/RPS19/RPS6/RPS27/RPS16/RPS24/RPS28/RPL14",15,"15-Topic Analysis","Topic k15"
"GO:0042254","BP","GO:0042254","ribosome biogenesis","16/110","225/17073",1.13237257865898e-12,4.13882177499857e-11,3.62359225170873e-11,"RPL26/RPS2/RPL5/RPS14/RPS7/RPL7/RPL27/RPL11/RPS19/RPS6/RPS27/RPS16/RPS24/RPS28/RPL14/RBIS",16,"15-Topic Analysis","Topic k15"
"GO:0016072","BP","GO:0016072","rRNA metabolic process","15/110","210/17073",5.68232362533818e-12,1.97798979529629e-10,1.73175577153164e-10,"RPL26/RPS2/RPL5/RPS14/RPS7/RPL7/RPL27/RPL11/RPS19/RPS6/RPS27/RPS16/RPS24/RPS28/RPL14",15,"15-Topic Analysis","Topic k15"
"GO:0042274","BP","GO:0042274","ribosomal small subunit biogenesis","7/110","26/17073",2.25910022826059e-10,7.50637394026586e-09,6.57192793675807e-09,"RPS14/RPS7/RPS19/RPS6/RPS16/RPS24/RPS28",7,"15-Topic Analysis","Topic k15"
"GO:00226181","BP","GO:0022618","ribonucleoprotein complex assembly","13/110","189/17073",2.57380328539383e-10,8.18021826792562e-09,7.16188740283501e-09,"RPL5/RPS14/RPS23/RPL11/RPS19/RPL13A/EIF3F/EIF3F/EIF3K/EIF3K/EIF3L/EIF3G/CIRBP",13,"15-Topic Analysis","Topic k15"
"GO:0001732","BP","GO:0001732","formation of cytoplasmic translation initiation complex","6/110","15/17073",2.97566818552894e-10,9.06338934842357e-09,7.93511516141051e-09,"EIF3F/EIF3F/EIF3K/EIF3K/EIF3L/EIF3G",6,"15-Topic Analysis","Topic k15"
"GO:0002183","BP","GO:0002183","cytoplasmic translational initiation","7/110","28/17073",4.02357254693348e-10,1.17649261272335e-08,1.03003457201497e-08,"RPL13A/EIF3F/EIF3F/EIF3K/EIF3K/EIF3L/EIF3G",7,"15-Topic Analysis","Topic k15"
"GO:0071826","BP","GO:0071826","ribonucleoprotein complex subunit organization","13/110","201/17073",5.51550484433514e-10,1.550705400465e-08,1.35766273091327e-08,"RPL5/RPS14/RPS23/RPL11/RPS19/RPL13A/EIF3F/EIF3F/EIF3K/EIF3K/EIF3L/EIF3G/CIRBP",13,"15-Topic Analysis","Topic k15"
"GO:0034470","BP","GO:0034470","ncRNA processing","15/110","327/17073",2.83140485588887e-09,7.66576648020283e-08,6.71147817692176e-08,"RPL26/RPS2/RPL5/RPS14/RPS7/RPL7/RPL27/RPL11/RPS19/RPS6/RPS27/RPS16/RPS24/RPS28/RPL14",15,"15-Topic Analysis","Topic k15"
"GO:00342481","BP","GO:0034248","regulation of cellular amide metabolic process","15/110","400/17073",4.19771131523674e-08,1.09590248979931e-06,9.59476872054111e-07,"EEF1A1/RPL26/RPL5/RPS14/RPL30/RPS4X/RPS3/RPL22/EEF2/RPL13A/RPL10/EIF1/EIF3K/EIF3K/CIRBP",15,"15-Topic Analysis","Topic k15"
"GO:00064171","BP","GO:0006417","regulation of translation","14/110","344/17073",4.47815642614255e-08,1.12880425776214e-06,9.88282797493528e-07,"RPL26/RPL5/RPS14/RPL30/RPS4X/RPS3/RPL22/EEF2/RPL13A/RPL10/EIF1/EIF3K/EIF3K/CIRBP",14,"15-Topic Analysis","Topic k15"
"GO:0006414","BP","GO:0006414","translational elongation","9/110","135/17073",2.18483033037033e-07,5.32370323833571e-06,4.66097137145671e-06,"EEF1A1/RPLP1/RPL30/RPLP2/EEF2/EEF1B2/EEF1B2/EEF1D/EEF1D",9,"15-Topic Analysis","Topic k15"
"GO:0042273","BP","GO:0042273","ribosomal large subunit biogenesis","5/110","29/17073",1.06360074448795e-06,2.50803917490545e-05,2.19582089184609e-05,"RPL26/RPL5/RPL7/RPL11/RPL14",5,"15-Topic Analysis","Topic k15"
"GO:0036444","BP","GO:0036444","calcium import into the mitochondrion","4/110","13/17073",1.1152999083265e-06,2.54776322808335e-05,2.230599816653e-05,"SMDT1/SMDT1/SMDT1/SMDT1",4,"15-Topic Analysis","Topic k15"
"GO:0019081","BP","GO:0019081","viral translation","4/110","15/17073",2.10813743001389e-06,4.66984382224288e-05,4.08850895517845e-05,"EIF3F/EIF3F/EIF3L/EIF3G",4,"15-Topic Analysis","Topic k15"
"GO:0051444","BP","GO:0051444","negative regulation of ubiquitin-protein transferase activity","4/110","16/17073",2.79691007896347e-06,6.01335666977146e-05,5.264771913343e-05,"RPL5/RPS7/RPL11/RPL23",4,"15-Topic Analysis","Topic k15"
"GO:1901798","BP","GO:1901798","positive regulation of signal transduction by p53 class mediator","4/110","21/17073",8.97182513794281e-06,0.000187382976452463,0.000164056231093811,"RPL26/RPS7/RPL11/RPL23",4,"15-Topic Analysis","Topic k15"
"GO:0051438","BP","GO:0051438","regulation of ubiquitin-protein transferase activity","5/110","46/17073",1.12528184553197e-05,0.000228494730301074,0.000200050105872349,"RPS2/RPL5/RPS7/RPL11/RPL23",5,"15-Topic Analysis","Topic k15"
"GO:1904666","BP","GO:1904666","regulation of ubiquitin protein ligase activity","4/110","23/17073",1.31429090501606e-05,0.000259661257180201,0.000227336805191968,"RPL5/RPS7/RPL11/RPL23",4,"15-Topic Analysis","Topic k15"
"GO:00313971","BP","GO:0031397","negative regulation of protein ubiquitination","6/110","84/17073",1.68542840322236e-05,0.000324223200725143,0.000283861625805871,"RPL5/RPS3/RPS7/RPL11/RPL23/UBXN1",6,"15-Topic Analysis","Topic k15"
"GO:0042255","BP","GO:0042255","ribosome assembly","4/110","27/17073",2.55362379601639e-05,0.000466674748721996,0.000408579807362623,"RPL5/RPS14/RPL11/RPS19",4,"15-Topic Analysis","Topic k15"
"GO:0051560","BP","GO:0051560","mitochondrial calcium ion homeostasis","4/110","27/17073",2.55362379601639e-05,0.000466674748721996,0.000408579807362623,"SMDT1/SMDT1/SMDT1/SMDT1",4,"15-Topic Analysis","Topic k15"
"GO:19033211","BP","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","6/110","92/17073",2.83596389595193e-05,0.000505631611692893,0.000442687047172984,"RPL5/RPS3/RPS7/RPL11/RPL23/UBXN1",6,"15-Topic Analysis","Topic k15"
"GO:0006851","BP","GO:0006851","mitochondrial calcium ion transmembrane transport","4/110","29/17073",3.42178148980834e-05,0.000595552921202357,0.000521414322256509,"SMDT1/SMDT1/SMDT1/SMDT1",4,"15-Topic Analysis","Topic k15"
"GO:2000059","BP","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","5/110","61/17073",4.52311548316337e-05,0.000768929632137773,0.000673207885866176,"RPL5/RPS7/RPL11/RPL23/UBXN1",5,"15-Topic Analysis","Topic k15"
"GO:1903051","BP","GO:1903051","negative regulation of proteolysis involved in cellular protein catabolic process","5/110","80/17073",0.000165879164657053,0.00275585612191604,0.00241278784955713,"RPL5/RPS7/RPL11/RPL23/UBXN1",5,"15-Topic Analysis","Topic k15"
"GO:0045727","BP","GO:0045727","positive regulation of translation","6/110","130/17073",0.000194639857732604,0.00316181635561186,0.00276821130997482,"RPL26/RPL5/RPL30/RPS4X/EEF2/CIRBP",6,"15-Topic Analysis","Topic k15"
"GO:1903363","BP","GO:1903363","negative regulation of cellular protein catabolic process","5/110","93/17073",0.000335621049019487,0.00533345623550532,0.00466951024722764,"RPL5/RPS7/RPL11/RPL23/UBXN1",5,"15-Topic Analysis","Topic k15"
"GO:0031396","BP","GO:0031396","regulation of protein ubiquitination","7/110","209/17073",0.000408627058719791,0.00635545489200356,0.00556428335278013,"RPS2/RPL5/RPS3/RPS7/RPL11/RPL23/UBXN1",7,"15-Topic Analysis","Topic k15"
"GO:0034250","BP","GO:0034250","positive regulation of cellular amide metabolic process","6/110","154/17073",0.000483761763160114,0.0073672885181259,0.00645015684213485,"RPL26/RPL5/RPL30/RPS4X/EEF2/CIRBP",6,"15-Topic Analysis","Topic k15"
"GO:2001244","BP","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","4/110","60/17073",0.000602637378437969,0.00899036578853379,0.00787118208572042,"RPL26/RPS3/RPS7/RPL11",4,"15-Topic Analysis","Topic k15"
"GO:0022626","CC","GO:0022626","cytosolic ribosome","73/112","112/17712",1.68033973794877e-144,2.1844416593334e-142,1.57421301765727e-142,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",73,"15-Topic Analysis","Topic k15"
"GO:0044391","CC","GO:0044391","ribosomal subunit","73/112","198/17712",1.512965916055e-119,9.83427845435751e-118,7.08705086994185e-118,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",73,"15-Topic Analysis","Topic k15"
"GO:0005840","CC","GO:0005840","ribosome","74/112","243/17712",5.31447441022086e-114,2.30293891109571e-112,1.6596077982795e-112,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/EEF2/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",74,"15-Topic Analysis","Topic k15"
"GO:00444451","CC","GO:0044445","cytosolic part","73/112","240/17712",3.54550553080115e-112,1.15228929751037e-110,8.30394716424479e-111,"RPSA/RPL26/RPL10A/RPL13/RPL32/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPL28/RPS4X/RPS23/RPL15/RPL18/RPL9/RPS3/RPL41/RPS7/RPLP2/RPL19/RPL7/RPL27/RPL11/RPS19/RPS6/RPS25/RPS25/RPS27/RPL35/UBA52/RPS8/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPS16/RPLP0/RPS24/RPL12/RPL29/RPS21/RPL10/RPL37A/RPS12/RPL4/RPS13/RPL23/RPS29/RPL23A/RPL8/RPS11/RPS28/RPL37/RPS10/RPL36A/RPL27A/RPS27A/RPL14/RPS15A",73,"15-Topic Analysis","Topic k15"
"GO:0022625","CC","GO:0022625","cytosolic large ribosomal subunit","42/112","53/17712",4.72614289396084e-86,1.22879715242982e-84,8.85529931710558e-85,"RPL26/RPL10A/RPL13/RPL32/RPL7A/RPL7A/RPL5/RPL3/RPL6/RPLP1/RPL30/RPL28/RPL15/RPL18/RPL9/RPL41/RPLP2/RPL19/RPL7/RPL27/RPL11/RPL35/UBA52/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPLP0/RPL12/RPL29/RPL10/RPL37A/RPL4/RPL23/RPL23A/RPL8/RPL37/RPL36A/RPL27A/RPL14",42,"15-Topic Analysis","Topic k15"
"GO:0015934","CC","GO:0015934","large ribosomal subunit","42/112","109/17712",1.40550499406091e-66,3.0452608204653e-65,2.19456042932317e-65,"RPL26/RPL10A/RPL13/RPL32/RPL7A/RPL7A/RPL5/RPL3/RPL6/RPLP1/RPL30/RPL28/RPL15/RPL18/RPL9/RPL41/RPLP2/RPL19/RPL7/RPL27/RPL11/RPL35/UBA52/RPL34/RPL36/RPL24/RPL22/RPL13A/RPL18A/RPLP0/RPL12/RPL29/RPL10/RPL37A/RPL4/RPL23/RPL23A/RPL8/RPL37/RPL36A/RPL27A/RPL14",42,"15-Topic Analysis","Topic k15"
"GO:0022627","CC","GO:0022627","cytosolic small ribosomal subunit","31/112","55/17712",1.57370718437567e-55,2.92259905669767e-54,2.10616450239751e-54,"RPSA/RPS2/RPS5/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPS4X/RPS23/RPS3/RPS7/RPS19/RPS6/RPS25/RPS25/RPS27/RPS8/RPS16/RPS24/RPS21/RPS12/RPS13/RPS29/RPS11/RPS28/RPS10/RPS27A/RPS15A",31,"15-Topic Analysis","Topic k15"
"GO:0015935","CC","GO:0015935","small ribosomal subunit","31/112","91/17712",1.06429931361223e-46,1.72948638461987e-45,1.24635051199327e-45,"RPSA/RPS2/RPS5/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPS4X/RPS23/RPS3/RPS7/RPS19/RPS6/RPS25/RPS25/RPS27/RPS8/RPS16/RPS24/RPS21/RPS12/RPS13/RPS29/RPS11/RPS28/RPS10/RPS27A/RPS15A",31,"15-Topic Analysis","Topic k15"
"GO:00059252","CC","GO:0005925","focal adhesion","42/112","452/17712",4.2394492359306e-38,6.12364889634421e-37,4.41299394149502e-37,"RPL10A/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPS4X/RPL18/RPL9/RPS3/RPS7/RPLP2/RPL19/RPL7/RPL27/RPS19/RPS8/RPL22/RPL13A/RPS16/RPLP0/RPL12/RPL37A/RPL4/RPS13/RPL23/RPS29/RPL8/RPS11/RPS10/ACTG1",42,"15-Topic Analysis","Topic k15"
"GO:00059242","CC","GO:0005924","cell-substrate adherens junction","42/112","454/17712",5.10836451725221e-38,6.64087387242787e-37,4.78573096879417e-37,"RPL10A/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPS4X/RPL18/RPL9/RPS3/RPS7/RPLP2/RPL19/RPL7/RPL27/RPS19/RPS8/RPL22/RPL13A/RPS16/RPLP0/RPL12/RPL37A/RPL4/RPS13/RPL23/RPS29/RPL8/RPS11/RPS10/ACTG1",42,"15-Topic Analysis","Topic k15"
"GO:00300552","CC","GO:0030055","cell-substrate junction","42/112","458/17712",7.39710363575607e-38,8.7420315695299e-37,6.29992558451953e-37,"RPL10A/RPS2/RPL7A/RPL7A/RPL5/RPL3/RPS5/RPL6/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS14/RPLP1/RPL30/RPS4X/RPL18/RPL9/RPS3/RPS7/RPLP2/RPL19/RPL7/RPL27/RPS19/RPS8/RPL22/RPL13A/RPS16/RPLP0/RPL12/RPL37A/RPL4/RPS13/RPL23/RPS29/RPL8/RPS11/RPS10/ACTG1",42,"15-Topic Analysis","Topic k15"
