"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0072599","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","80/118","120/17073",2.940582016281e-157,7.68962197257481e-155,6.94905960689562e-155,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",80,"8-Topic Analysis","Topic k4"
"GO:0070972","BP","GO:0070972","protein localization to endoplasmic reticulum","80/118","136/17073",1.7814637608642e-150,3.7268221877279e-148,3.36790412053905e-148,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",80,"8-Topic Analysis","Topic k4"
"GO:0000184","BP","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","80/118","138/17073",1.01425464387597e-149,1.76818392915711e-147,1.59789591263267e-147,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",80,"8-Topic Analysis","Topic k4"
"GO:0006413","BP","GO:0006413","translational initiation","86/118","209/17073",3.15265291037946e-145,4.71096420608131e-143,4.25726663687332e-143,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/EIF1/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/EIF3F/EIF3F/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/EIF3K/EIF3K/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21/EIF3H",86,"8-Topic Analysis","Topic k4"
"GO:0006612","BP","GO:0006612","protein targeting to membrane","80/118","177/17073",1.15084736851128e-137,1.50473293432849e-135,1.35981702226727e-135,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",80,"8-Topic Analysis","Topic k4"
"GO:0019080","BP","GO:0019080","viral gene expression","82/118","233/17073",2.34780564147115e-130,2.72867188997647e-128,2.46588241642233e-128,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/EIF3F/EIF3F/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",82,"8-Topic Analysis","Topic k4"
"GO:0019083","BP","GO:0019083","viral transcription","80/118","218/17073",1.97665732134108e-128,2.06758355812277e-126,1.86846134164662e-126,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",80,"8-Topic Analysis","Topic k4"
"GO:0000956","BP","GO:0000956","nuclear-transcribed mRNA catabolic process","80/118","233/17073",1.34711106491222e-125,1.28098015808925e-123,1.15761314477624e-123,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",80,"8-Topic Analysis","Topic k4"
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","83/118","306/17073",4.44318199152722e-121,3.87297363594789e-119,3.49998020034337e-119,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RACK1/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/PDCD5/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/BAX/RPL21",83,"8-Topic Analysis","Topic k4"
"GO:0006605","BP","GO:0006605","protein targeting","81/118","391/17073",6.81026913874092e-107,5.47964732240231e-105,4.95192039399947e-105,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/PDCD5/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",81,"8-Topic Analysis","Topic k4"
"GO:0006402","BP","GO:0006402","mRNA catabolic process","81/118","403/17073",1.02189975870229e-105,7.63505105430429e-104,6.89974423544858e-104,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/YBX1/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",81,"8-Topic Analysis","Topic k4"
"GO:0006401","BP","GO:0006401","RNA catabolic process","81/118","431/17073",4.04328053087945e-103,2.81951429019993e-101,2.54797608191561e-101,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/YBX1/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",81,"8-Topic Analysis","Topic k4"
"GO:0072594","BP","GO:0072594","establishment of protein localization to organelle","82/118","484/17073",1.20945493727594e-100,7.90681165244147e-99,7.14533245838024e-99,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/PDCD5/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/BAX/RPL21",82,"8-Topic Analysis","Topic k4"
"GO:0002181","BP","GO:0002181","cytoplasmic translation","23/118","72/17073",6.25476453845812e-33,3.8485198277807e-31,3.47788145853585e-31,"RPL19/RPL41/RPL10A/RPL18/RPL32/RPL6/RPS28/RPL11/RPL36/EIF3F/EIF3F/RPS21/RPL8/RPL13A/RPL30/RPS29/RPL18A/EIF3K/EIF3K/RPL38/RPL36A/EEF2/EIF3H",23,"8-Topic Analysis","Topic k4"
"GO:0006364","BP","GO:0006364","rRNA processing","24/118","173/17073",8.22403490434218e-25,4.77907806107885e-23,4.31882066906391e-23,"RPS19/RPL26/RPS6/RPS27/RPS14/RPS7/RPS28/RPS24/RPS16/RPL11/RPL27/RPS2/RPL5/RPL14/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9",24,"8-Topic Analysis","Topic k4"
"GO:0022613","BP","GO:0022613","ribonucleoprotein complex biogenesis","31/118","383/17073",1.03386245359804e-24,5.69168487612393e-23,5.14353730377306e-23,"RPS19/RPL26/RPS6/RPS27/RPS14/RPS7/RPS28/RPS24/RPS16/RPL11/EIF3F/EIF3F/RPL27/RPS2/RPL5/RPL13A/EIF3K/EIF3K/RPL38/RPL14/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/EIF3H",31,"8-Topic Analysis","Topic k4"
"GO:0042254","BP","GO:0042254","ribosome biogenesis","25/118","225/17073",2.29559831558985e-23,1.20059791905349e-21,1.08497225652615e-21,"RPS19/RPL26/RPS6/RPS27/RPS14/RPS7/RPS28/RPS24/RPS16/RPL11/RPL27/RPS2/RPL5/RPL38/RPL14/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9",25,"8-Topic Analysis","Topic k4"
"GO:0016072","BP","GO:0016072","rRNA metabolic process","24/118","210/17073",9.60462105837057e-23,4.78401601288362e-21,4.32328306286555e-21,"RPS19/RPL26/RPS6/RPS27/RPS14/RPS7/RPS28/RPS24/RPS16/RPL11/RPL27/RPS2/RPL5/RPL14/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9",24,"8-Topic Analysis","Topic k4"
"GO:0034470","BP","GO:0034470","ncRNA processing","25/118","327/17073",2.38082621986984e-19,1.13197464817448e-17,1.02295786863307e-17,"RPS19/RPL26/RPS6/RPS27/RPS14/RPS7/RPS28/RPS24/RPS16/RPL11/RPL27/RPS2/RPL5/RPL14/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RTRAF",25,"8-Topic Analysis","Topic k4"
"GO:0042274","BP","GO:0042274","ribosomal small subunit biogenesis","8/118","26/17073",5.76536587425195e-12,2.62198813237719e-10,2.36947302291911e-10,"RPS19/RPS6/RPS14/RPS7/RPS28/RPS24/RPS16/RPL38",8,"8-Topic Analysis","Topic k4"
"GO:0006417","BP","GO:0006417","regulation of translation","16/118","344/17073",1.887144250803e-09,8.22480369308306e-08,7.43269972465391e-08,"RPL10/RPS4X/RPL26/RPS14/EIF1/RPL22/RPS3/RACK1/RPL5/RPL13A/RPL30/EIF3K/EIF3K/RPL38/EEF2/EIF3H",16,"8-Topic Analysis","Topic k4"
"GO:0034248","BP","GO:0034248","regulation of cellular amide metabolic process","17/118","400/17073",2.21460252650443e-09,9.26589697089455e-08,8.37352871074097e-08,"EEF1A1/RPL10/RPS4X/RPL26/RPS14/EIF1/RPL22/RPS3/RACK1/RPL5/RPL13A/RPL30/EIF3K/EIF3K/RPL38/EEF2/EIF3H",17,"8-Topic Analysis","Topic k4"
"GO:0002183","BP","GO:0002183","cytoplasmic translational initiation","6/118","28/17073",3.19091370269718e-08,1.24948607733134e-06,1.12915215602651e-06,"EIF3F/EIF3F/RPL13A/EIF3K/EIF3K/EIF3H",6,"8-Topic Analysis","Topic k4"
"GO:0006414","BP","GO:0006414","translational elongation","10/118","135/17073",3.22525086882852e-08,1.24948607733134e-06,1.12915215602651e-06,"EEF1A1/EEF1B2/EEF1B2/RPLP1/RPLP2/EEF1D/EEF1D/RACK1/RPL30/EEF2",10,"8-Topic Analysis","Topic k4"
"GO:0001732","BP","GO:0001732","formation of cytoplasmic translation initiation complex","5/118","15/17073",4.11503827516937e-08,1.53726072708113e-06,1.38921216958725e-06,"EIF3F/EIF3F/EIF3K/EIF3K/EIF3H",5,"8-Topic Analysis","Topic k4"
"GO:0022618","BP","GO:0022618","ribonucleoprotein complex assembly","11/118","189/17073",7.81608939926512e-08,2.8191825902177e-06,2.5476763268748e-06,"RPS19/RPS14/RPL11/EIF3F/EIF3F/RPL5/RPL13A/EIF3K/EIF3K/RPL38/EIF3H",11,"8-Topic Analysis","Topic k4"
"GO:0071826","BP","GO:0071826","ribonucleoprotein complex subunit organization","11/118","201/17073",1.46148034497696e-07,5.09569480281966e-06,4.60494508698003e-06,"RPS19/RPS14/RPL11/EIF3F/EIF3F/RPL5/RPL13A/EIF3K/EIF3K/RPL38/EIF3H",11,"8-Topic Analysis","Topic k4"
"GO:0042255","BP","GO:0042255","ribosome assembly","5/118","27/17073",1.03530991666815e-06,3.49333604140284e-05,3.15690426203054e-05,"RPS19/RPS14/RPL11/RPL5/RPL38",5,"8-Topic Analysis","Topic k4"
"GO:0042273","BP","GO:0042273","ribosomal large subunit biogenesis","5/118","29/17073",1.50623911036279e-06,4.92351909199836e-05,4.44935105626903e-05,"RPL26/RPL11/RPL5/RPL38/RPL14",5,"8-Topic Analysis","Topic k4"
"GO:2001244","BP","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","6/118","60/17073",3.54169080435173e-06,0.000112260866101573,0.000101449388909341,"RPL26/RPS7/RPL11/RPS3/RACK1/BAX",6,"8-Topic Analysis","Topic k4"
"GO:0051444","BP","GO:0051444","negative regulation of ubiquitin-protein transferase activity","4/118","16/17073",3.70096938356959e-06,0.000113859234565112,0.000102893823728963,"RPS7/RPL11/RPL5/RPL23",4,"8-Topic Analysis","Topic k4"
"GO:1901798","BP","GO:1901798","positive regulation of signal transduction by p53 class mediator","4/118","21/17073",1.18496044674977e-05,0.000354133893514361,0.000320028415392872,"RPL26/RPS7/RPL11/RPL23",4,"8-Topic Analysis","Topic k4"
"GO:0051438","BP","GO:0051438","regulation of ubiquitin-protein transferase activity","5/118","46/17073",1.58307722660432e-05,0.000459971883063366,0.000415673494003122,"RPS7/RPL11/RPS2/RPL5/RPL23",5,"8-Topic Analysis","Topic k4"
"GO:1904666","BP","GO:1904666","regulation of ubiquitin protein ligase activity","4/118","23/17073",1.73456044215685e-05,0.000490364924998935,0.000443139481381749,"RPS7/RPL11/RPL5/RPL23",4,"8-Topic Analysis","Topic k4"
"GO:0000027","BP","GO:0000027","ribosomal large subunit assembly","3/118","12/17073",6.76580054212187e-05,0.00186237562291039,0.00168301631214001,"RPL11/RPL5/RPL38",3,"8-Topic Analysis","Topic k4"
"GO:20012421","BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","7/118","165/17073",0.0001487581848753,0.0039897708046042,0.00360552901533116,"TPT1/RPL26/RPS7/RPL11/RPS3/RACK1/BAX",7,"8-Topic Analysis","Topic k4"
"GO:0006446","BP","GO:0006446","regulation of translational initiation","5/118","78/17073",0.000204487013705453,0.0053473354083976,0.00483235100809202,"EIF1/RPL13A/EIF3K/EIF3K/EIF3H",5,"8-Topic Analysis","Topic k4"
"GO:00313971","BP","GO:0031397","negative regulation of protein ubiquitination","5/118","84/17073",0.000289355006650113,0.00720631754657186,0.00651230065092234,"RPS7/RPL11/RPS3/RPL5/RPL23",5,"8-Topic Analysis","Topic k4"
"GO:0072332","BP","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","5/118","84/17073",0.000289355006650113,0.00720631754657186,0.00651230065092234,"RPL26/RPS7/RPL11/BAX/HINT1",5,"8-Topic Analysis","Topic k4"
"GO:2001235","BP","GO:2001235","positive regulation of apoptotic signaling pathway","7/118","185/17073",0.000300092069011129,0.00729991405082886,0.00659688318168896,"RPL26/RPS7/RPL11/RPS3/RACK1/PDCD5/BAX",7,"8-Topic Analysis","Topic k4"
"GO:0022626","CC","GO:0022626","cytosolic ribosome","80/119","112/17712",4.39498699788972e-162,5.23003452748876e-160,4.07114585067679e-160,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",80,"8-Topic Analysis","Topic k4"
"GO:0044391","CC","GO:0044391","ribosomal subunit","81/119","198/17712",6.6671889031795e-136,3.9669773973918e-134,3.08796117620945e-134,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RACK1/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",81,"8-Topic Analysis","Topic k4"
"GO:0005840","CC","GO:0005840","ribosome","82/119","243/17712",2.44798268400022e-129,9.71033131320086e-128,7.55868337515856e-128,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RACK1/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21/EEF2",82,"8-Topic Analysis","Topic k4"
"GO:0044445","CC","GO:0044445","cytosolic part","80/119","240/17712",3.81380917426439e-125,1.13460822934365e-123,8.83197914040174e-124,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPL19/RPL10/RPL13/RPS4X/RPL41/RPL26/RPS6/RPS27/RPS14/RPS13/RPL34/RPL9/RPL10A/RPS3A/RPL23A/RPL18/RPS12/RPL32/RPS7/RPLP1/RPL29/RPL6/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPS3/RPLP2/RPL36/RPS5/RPS21/RPL8/RPS25/RPS25/UBA52/RPL27/RPS2/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPS29/RPL18A/RPS10/RPL38/RPL14/RPL36A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL27A/RPL4/RPL21",80,"8-Topic Analysis","Topic k4"
"GO:0022625","CC","GO:0022625","cytosolic large ribosomal subunit","41/119","53/17712",8.64965962320097e-82,2.05861899032183e-80,1.60246325650881e-80,"RPL19/RPL10/RPL13/RPL41/RPL26/RPL34/RPL9/RPL10A/RPL23A/RPL18/RPL32/RPLP1/RPL29/RPL6/RPLP0/RPL15/RPL22/RPL12/RPL7A/RPL7A/RPL35/RPL11/RPL28/RPLP2/RPL36/RPL8/UBA52/RPL27/RPL5/RPL37/RPL13A/RPL37A/RPL30/RPL23/RPL18A/RPL38/RPL14/RPL36A/RPL27A/RPL4/RPL21",41,"8-Topic Analysis","Topic k4"
"GO:0022627","CC","GO:0022627","cytosolic small ribosomal subunit","39/119","55/17712",4.67690453285657e-75,9.2758606568322e-74,7.22048419107681e-74,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPS4X/RPS6/RPS27/RPS14/RPS13/RPS3A/RPS12/RPS7/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPS3/RPS5/RPS21/RPS25/RPS25/RPS2/RPS29/RPS10/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9",39,"8-Topic Analysis","Topic k4"
"GO:0015935","CC","GO:0015935","small ribosomal subunit","40/119","91/17712",6.52768951221177e-65,1.109707217076e-63,8.63814551991934e-64,"RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPS19/RPS4X/RPS6/RPS27/RPS14/RPS13/RPS3A/RPS12/RPS7/RPS8/RPS28/RPS27A/RPS24/RPS16/RPS15A/RPS3/RPS5/RACK1/RPS21/RPS25/RPS25/RPS2/RPS29/RPS10/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9",40,"8-Topic Analysis","Topic k4"
